user_session,product_id,category_code,brand,price,candidate_source,base_relevance_score,is_ground_truth_target,purchase_probability,predicted_purchase,trust_score,suspiciousness_score,risk_level,trust_category,scoring_status
6ba5c525-521e-4b93-be35-8b9c79ec07db,3900773,appliances.environment.water_heater,artel,61.75,category_affinity,0.20117233294255532,0,0.0472610519453151,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
6ba5c525-521e-4b93-be35-8b9c79ec07db,3900930,appliances.environment.water_heater,teploross,90.32,category_affinity,0.20117233294255532,0,0.0472610519453151,0,0.8856154922726714,0.1143845077273286,Low,High Trust,scored
6ba5c525-521e-4b93-be35-8b9c79ec07db,3900380,appliances.environment.water_heater,unknown,76.19,category_affinity,0.20105509964829982,0,0.0472610519453151,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6ba5c525-521e-4b93-be35-8b9c79ec07db,3900703,appliances.environment.water_heater,thermex,100.18,category_affinity,0.20105509964829982,0,0.0472610519453151,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored
6ba5c525-521e-4b93-be35-8b9c79ec07db,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0472610519453151,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,15100350,unknown,unknown,321.73,in_session,0.8,0,0.0460235270481163,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701160,computers.peripherals.monitor,samsung,386.06,in_session,0.8,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700674,computers.peripherals.monitor,samsung,166.53,in_session,0.8,1,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700954,computers.peripherals.monitor,samsung,202.81,category_affinity,0.20468933177022136,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701302,computers.peripherals.monitor,samsung,427.01,category_affinity,0.2033997655334105,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701303,computers.peripherals.monitor,samsung,333.83,category_affinity,0.2028135990621328,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700652,computers.peripherals.monitor,samsung,102.91,category_affinity,0.20257913247362172,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701420,computers.peripherals.monitor,samsung,219.28,category_affinity,0.20211019929659962,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701406,computers.peripherals.monitor,acer,277.74,category_affinity,0.201758499413833,0,0.0460235270481163,0,0.7068443781320295,0.2931556218679705,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701111,computers.peripherals.monitor,acer,514.79,category_affinity,0.20164126611957744,0,0.0460235270481163,0,0.7068443781320295,0.2931556218679705,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701186,computers.peripherals.monitor,hp,211.05,category_affinity,0.2014067995310664,0,0.0460235270481163,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700998,computers.peripherals.monitor,hp,256.89,category_affinity,0.20128956623681085,0,0.0460235270481163,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701343,computers.peripherals.monitor,samsung,386.08,category_affinity,0.20128956623681085,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701392,computers.peripherals.monitor,acer,135.14,category_affinity,0.20117233294255532,0,0.0460235270481163,0,0.7068443781320295,0.2931556218679705,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700834,computers.peripherals.monitor,samsung,204.37,category_affinity,0.20117233294255532,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701331,computers.peripherals.monitor,aoc,385.85,category_affinity,0.20093786635404426,0,0.0460235270481163,0,0.7998874842065756,0.2001125157934244,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701267,computers.peripherals.monitor,samsung,344.38,category_affinity,0.20093786635404426,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700940,computers.peripherals.monitor,samsung,158.54,category_affinity,0.20093786635404426,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700880,computers.peripherals.monitor,acer,137.45,category_affinity,0.20082063305978873,0,0.0460235270481163,0,0.7068443781320295,0.2931556218679705,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700527,computers.peripherals.monitor,samsung,286.73,category_affinity,0.20082063305978873,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701472,computers.peripherals.monitor,msi,372.56,category_affinity,0.20082063305978873,0,0.0460235270481163,0,0.8967185678129628,0.1032814321870372,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701301,computers.peripherals.monitor,samsung,128.65,category_affinity,0.20070339976553322,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701031,computers.peripherals.monitor,qmax,58.41,category_affinity,0.20070339976553322,0,0.0460235270481163,0,0.9354862392615874,0.0645137607384126,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701452,computers.peripherals.monitor,lg,94.93,category_affinity,0.20058616647127764,0,0.0460235270481163,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701397,computers.peripherals.monitor,hp,282.89,category_affinity,0.20058616647127764,0,0.0460235270481163,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701444,computers.peripherals.monitor,iiyama,149.27,category_affinity,0.20058616647127764,0,0.0460235270481163,0,0.9519409062834144,0.0480590937165857,Low,High Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1701461,computers.peripherals.monitor,hp,329.22,category_affinity,0.20058616647127764,0,0.0460235270481163,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored
6c610685-8f9e-48a2-9c7c-c778e3db0f56,1700781,computers.peripherals.monitor,samsung,94.7,category_affinity,0.20058616647127764,0,0.0460235270481163,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004904,electronics.smartphone,huawei,110.34,in_session,0.8,0,0.0473790108256796,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004566,electronics.smartphone,huawei,175.83,in_session,0.8,0,0.0473790108256796,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004781,electronics.smartphone,huawei,278.24,in_session,0.8,1,0.0473790108256796,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004767,electronics.smartphone,samsung,254.76,category_affinity,0.5154747948416425,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004833,electronics.smartphone,samsung,174.75,category_affinity,0.3658851113715809,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1002544,electronics.smartphone,apple,464.08,category_affinity,0.35978898007029314,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1005105,electronics.smartphone,apple,1415.48,category_affinity,0.35252051582645005,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004249,electronics.smartphone,apple,738.61,category_affinity,0.345486518171118,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004741,electronics.smartphone,xiaomi,185.71,category_affinity,0.32286049237979986,0,0.0473790108256796,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004873,electronics.smartphone,samsung,388.81,category_affinity,0.318288393903834,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1002524,electronics.smartphone,apple,514.76,category_affinity,0.3128956623680794,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004739,electronics.smartphone,xiaomi,197.52,category_affinity,0.3073856975380693,0,0.0473790108256796,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004836,electronics.smartphone,samsung,241.18,category_affinity,0.29097303634229454,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004750,electronics.smartphone,samsung,203.35,category_affinity,0.2841735052754736,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004777,electronics.smartphone,xiaomi,135.14,category_affinity,0.2803048065650409,0,0.0473790108256796,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1002633,electronics.smartphone,apple,360.08,category_affinity,0.27796014067993025,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004785,electronics.smartphone,huawei,278.54,category_affinity,0.2776084407971636,0,0.0473790108256796,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1005135,electronics.smartphone,apple,1747.79,category_affinity,0.27514654161779745,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1005100,electronics.smartphone,samsung,154.38,category_affinity,0.2739742086752421,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1003317,electronics.smartphone,apple,957.53,category_affinity,0.27350527549821996,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004858,electronics.smartphone,samsung,134.41,category_affinity,0.2726846424384312,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004659,electronics.smartphone,samsung,787.11,category_affinity,0.27139507620162034,0,0.0473790108256796,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004565,electronics.smartphone,huawei,177.44,category_affinity,0.2705744431418316,0,0.0473790108256796,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1004838,electronics.smartphone,oppo,179.36,category_affinity,0.2678780773739543,0,0.0473790108256796,0,0.2108067425928834,0.7891932574071165,High,Low Trust,scored
6d48801c-8c54-459a-8597-7328a22a3d8c,1003306,electronics.smartphone,apple,587.56,category_affinity,0.26705744431416556,0,0.0473790108256796,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,16300035,unknown,kukmara,33.43,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26201216,unknown,lucente,90.61,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26200052,unknown,unknown,98.33,in_session,0.8,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26300086,unknown,lucente,243.76,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26300089,unknown,lucente,271.82,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26300187,unknown,lucente,607.48,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26300078,unknown,lucente,308.37,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26300080,unknown,lucente,403.87,in_session,0.8,0,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13201002,furniture.bedroom.bed,unknown,161.91,in_session,0.8,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,1401129,computers.desktop,remix,75.97,in_session,0.8,0,0.0490718112240105,0,0.947134887249013,0.052865112750987,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,4804295,electronics.audio.headphone,xiaomi,22.39,in_session,0.8,0,0.0490718112240105,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,16000960,unknown,dauscher,20.85,in_session,0.8,0,0.0490718112240105,0,0.8739897155746832,0.1260102844253168,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,26300079,unknown,lucente,331.28,in_session,0.8,1,0.0490718112240105,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200019,furniture.bedroom.bed,sv,386.08,category_affinity,0.20644783118405438,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200013,furniture.bedroom.bed,sv,141.32,category_affinity,0.20574443141852117,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200969,furniture.bedroom.bed,bts,102.94,category_affinity,0.20539273153575457,0,0.0490718112240105,0,0.842712925525148,0.157287074474852,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200941,furniture.bedroom.bed,sv,257.15,category_affinity,0.20539273153575457,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13201121,furniture.bedroom.bed,brw,148.27,category_affinity,0.2048065650644769,0,0.0490718112240105,0,0.7906177473844604,0.2093822526155395,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,7100182,furniture.bedroom.bed,unknown,136.4,category_affinity,0.20375146541617709,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200099,furniture.bedroom.bed,brw,101.93,category_affinity,0.20328253223915493,0,0.0490718112240105,0,0.7906177473844604,0.2093822526155395,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200834,furniture.bedroom.bed,unknown,155.19,category_affinity,0.2031652989448994,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200925,furniture.bedroom.bed,unknown,257.66,category_affinity,0.2030480656506439,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200246,furniture.bedroom.bed,sv,100.36,category_affinity,0.2028135990621328,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200244,furniture.bedroom.bed,unknown,87.52,category_affinity,0.20269636576787728,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200018,furniture.bedroom.bed,sv,89.84,category_affinity,0.20269636576787728,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200282,furniture.bedroom.bed,polini,257.38,category_affinity,0.20257913247362172,0,0.0490718112240105,0,0.8818618247898624,0.1181381752101376,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13201206,furniture.bedroom.bed,unknown,424.72,category_affinity,0.20246189917936622,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200835,furniture.bedroom.bed,unknown,158.54,category_affinity,0.20234466588511069,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200667,furniture.bedroom.bed,bts,144.64,category_affinity,0.20211019929659962,0,0.0490718112240105,0,0.842712925525148,0.157287074474852,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,7101171,furniture.bedroom.bed,incanto,144.12,category_affinity,0.20211019929659962,0,0.0490718112240105,0,0.7246411601538014,0.2753588398461985,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,7100133,furniture.bedroom.bed,unknown,136.4,category_affinity,0.20211019929659962,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200993,furniture.bedroom.bed,unknown,145.64,category_affinity,0.2019929660023441,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200417,furniture.bedroom.bed,unknown,129.45,category_affinity,0.20187573270808853,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200917,furniture.bedroom.bed,unknown,514.81,category_affinity,0.20187573270808853,0,0.0490718112240105,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200636,furniture.bedroom.bed,sv,154.19,category_affinity,0.201758499413833,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200236,furniture.bedroom.bed,brw,98.59,category_affinity,0.201758499413833,0,0.0490718112240105,0,0.7906177473844604,0.2093822526155395,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,13200942,furniture.bedroom.bed,sv,308.63,category_affinity,0.20164126611957744,0,0.0490718112240105,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,1480163,computers.desktop,acer,617.0,category_affinity,0.2092614302461872,0,0.0490718112240105,0,0.7068443781320295,0.2931556218679705,Low,High Trust,scored
6d5ed2d5-4a7a-478b-b6a0-4331427be9b0,4804056,electronics.audio.headphone,apple,161.93,category_affinity,0.33974208675259676,0,0.0490718112240105,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004858,electronics.smartphone,samsung,134.42,in_session,0.8,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004838,electronics.smartphone,oppo,179.38,in_session,0.8,1,0.043600741998582,0,0.2108067425928834,0.7891932574071165,High,Low Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004767,electronics.smartphone,samsung,254.76,category_affinity,0.5154747948416425,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004833,electronics.smartphone,samsung,174.75,category_affinity,0.3658851113715809,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1002544,electronics.smartphone,apple,464.08,category_affinity,0.35978898007029314,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1005105,electronics.smartphone,apple,1415.48,category_affinity,0.35252051582645005,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004249,electronics.smartphone,apple,738.61,category_affinity,0.345486518171118,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004741,electronics.smartphone,xiaomi,185.71,category_affinity,0.32286049237979986,0,0.043600741998582,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004873,electronics.smartphone,samsung,388.81,category_affinity,0.318288393903834,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1002524,electronics.smartphone,apple,514.76,category_affinity,0.3128956623680794,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004739,electronics.smartphone,xiaomi,197.52,category_affinity,0.3073856975380693,0,0.043600741998582,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004836,electronics.smartphone,samsung,241.18,category_affinity,0.29097303634229454,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004750,electronics.smartphone,samsung,203.35,category_affinity,0.2841735052754736,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004777,electronics.smartphone,xiaomi,135.14,category_affinity,0.2803048065650409,0,0.043600741998582,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1002633,electronics.smartphone,apple,360.08,category_affinity,0.27796014067993025,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004785,electronics.smartphone,huawei,278.54,category_affinity,0.2776084407971636,0,0.043600741998582,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1005135,electronics.smartphone,apple,1747.79,category_affinity,0.27514654161779745,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1005100,electronics.smartphone,samsung,154.38,category_affinity,0.2739742086752421,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1003317,electronics.smartphone,apple,957.53,category_affinity,0.27350527549821996,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004659,electronics.smartphone,samsung,787.11,category_affinity,0.27139507620162034,0,0.043600741998582,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1004565,electronics.smartphone,huawei,177.44,category_affinity,0.2705744431418316,0,0.043600741998582,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1,1003306,electronics.smartphone,apple,587.56,category_affinity,0.26705744431416556,0,0.043600741998582,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
6dcfb459-e928-4b81-b232-556da2bde0a7,18001347,unknown,samsung,1.26,in_session,0.8,1,0.0468278502631364,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
6dcfb459-e928-4b81-b232-556da2bde0a7,3900003,appliances.environment.water_heater,ariston,120.46,category_affinity,0.21277842907385322,0,0.0468278502631364,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
6dcfb459-e928-4b81-b232-556da2bde0a7,3900339,appliances.environment.water_heater,aqua,30.63,category_affinity,0.20750293083235416,0,0.0468278502631364,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
