user_session,product_id,category_code,brand,price,candidate_source,base_relevance_score,is_ground_truth_target,purchase_probability,predicted_purchase,trust_score,suspiciousness_score,risk_level,trust_category,scoring_status,trust_aware_score,purchase_only_score,hard_filter_score,popularity_score,rank,model_name
7eac9702-2d9d-449a-b1c4-d3351518109a,3900776,appliances.environment.water_heater,artel,86.1,category_affinity,0.20679953106682097,0,0.0450474425064574,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.14597891807379218,0.21611532105291592,0.21611532105291592,0.0169988276670524,8,Purchase-Only Baseline
7eac9702-2d9d-449a-b1c4-d3351518109a,3900815,appliances.environment.water_heater,ariston,133.82,category_affinity,0.20562719812426566,0,0.0450474425064574,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored,0.007253009546828143,0.21489017750953243,-1.0,0.0140679953106641,9,Purchase-Only Baseline
7eac9702-2d9d-449a-b1c4-d3351518109a,3900002,appliances.environment.water_heater,ariston,103.18,category_affinity,0.20550996483001008,0,0.0450474425064574,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored,0.007248874421658913,0.21476766315519402,-1.0,0.0137749120750252,10,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000475,appliances.sewing_machine,janome,169.86,in_session,0.8,1,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.04467756444952836,0.9166428322825726,-1.0,0.0164126611957747,1,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000356,appliances.sewing_machine,janome,167.03,category_affinity,0.20574443141852117,0,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.011490200118540683,0.23574269792730093,-1.0,0.0143610785463029,2,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000691,appliances.sewing_machine,chayka,92.64,category_affinity,0.20527549824149904,0,0.1458035403532157,1,0.8716225071014482,0.1283774928985518,Low,High Trust,scored,0.20501031401045128,0.2352053926328799,0.2352053926328799,0.0131887456037476,3,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000575,appliances.sewing_machine,janome,102.71,category_affinity,0.20398593200468818,0,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.011391993279920708,0.23372780307322202,-1.0,0.0099648300117204,4,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000487,appliances.sewing_machine,janome,1281.74,category_affinity,0.20269636576787728,0,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.01131997493159939,0.23225021351356412,-1.0,0.0067409144196932,5,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000552,appliances.sewing_machine,jaguar,72.43,category_affinity,0.20211019929659962,0,0.1458035403532157,1,0.8085043950950359,0.1914956049049641,Low,High Trust,scored,0.18723230127241805,0.23157858189553784,0.23157858189553784,0.005275498241499,6,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000318,appliances.sewing_machine,janome,136.17,category_affinity,0.2019929660023441,0,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.011280692196151399,0.23144425557193257,-1.0,0.0049824150058602,7,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000344,appliances.sewing_machine,janome,270.25,category_affinity,0.20187573270808853,0,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.011274145073576733,0.2313099292483273,-1.0,0.0046893317702213,8,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000220,appliances.sewing_machine,janome,101.26,category_affinity,0.201758499413833,0,0.1458035403532157,1,0.2437021426233967,0.7562978573766033,High,Low Trust,scored,0.011267597951002066,0.23117560292472203,-1.0,0.0043962485345825,9,Purchase-Only Baseline
7f24153b-a9ad-4274-8f99-a0b8fe9940e5,5000059,appliances.sewing_machine,toyota,231.64,category_affinity,0.20164126611957744,0,0.1458035403532157,1,0.8746558121219608,0.1253441878780392,Low,High Trust,scored,0.20208159541924434,0.23104127660111676,0.23104127660111676,0.0041031652989436,10,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,23700137,furniture.bedroom.blanket,unknown,57.4,in_session,0.8,0,0.0458222982658019,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3137466894797406,0.8366578386126415,0.8366578386126415,0.001758499413833,1,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100562,electronics.clocks,apple,296.8,in_session,0.8,0,0.0458222982658019,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.3024919251484179,0.8366578386126415,0.8366578386126415,0.0161195779601359,2,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100337,electronics.clocks,apple,311.87,in_session,0.8,1,0.0458222982658019,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.3024919251484179,0.8366578386126415,0.8366578386126415,0.0638921453692661,3,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100577,electronics.clocks,samsung,295.98,category_affinity,0.22180539273152938,0,0.0458222982658019,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.086300691214519,0.23196902559423685,0.23196902559423685,0.0545134818288234,4,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100376,electronics.clocks,xiaomi,68.01,category_affinity,0.21746776084407457,0,0.0458222982658019,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.11140487294260534,0.22743263344466783,0.22743263344466783,0.0436694021101864,5,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100719,electronics.clocks,samsung,151.61,category_affinity,0.21735052754981904,0,0.0458222982658019,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.08456737923452382,0.22731002825143623,0.22731002825143623,0.0433763188745476,6,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100572,electronics.clocks,apple,419.6,category_affinity,0.21617819460726373,0,0.0458222982658019,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.08174019782732567,0.22608397631912033,0.22608397631912033,0.0404454865181593,7,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100563,electronics.clocks,samsung,259.98,category_affinity,0.21559202813598605,0,0.0458222982658019,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.08388317713715732,0.22547095035296236,0.22547095035296236,0.0389800703399651,8,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100855,electronics.clocks,apple,617.52,category_affinity,0.2137162954278975,0,0.0458222982658019,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.08080931704946592,0.22350926726125683,0.22350926726125683,0.0342907385697437,9,Purchase-Only Baseline
7f6172a5-4490-4812-b5c1-085d5da0f502,5100564,electronics.clocks,samsung,259.98,category_affinity,0.2131301289566198,0,0.0458222982658019,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.08292529420084419,0.22289624129509886,0.22289624129509886,0.0328253223915495,10,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,26300509,unknown,unknown,925.71,in_session,0.8,0,0.0625554747365027,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3187666424209508,0.8500443797892022,0.8500443797892022,0.0061547479484155,1,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,16300031,unknown,kukmara,36.01,in_session,0.8,1,0.0625554747365027,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback,0.47814996363142626,0.8500443797892022,0.8500443797892022,0.0131887456037476,2,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0625554747365027,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.23718495610853274,0.6375332848417768,0.6375332848417768,0.9999999999997068,3,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900003,appliances.environment.water_heater,ariston,120.46,category_affinity,0.21277842907385322,0,0.0625554747365027,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored,0.007630990202986323,0.22608888471825536,-1.0,0.031946072684633,4,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900339,appliances.environment.water_heater,aqua,30.63,category_affinity,0.20750293083235416,0,0.0625554747365027,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored,0.15283764180144338,0.22048337517978775,0.22048337517978775,0.0187573270808854,5,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900776,appliances.environment.water_heater,artel,86.1,category_affinity,0.20679953106682097,0,0.0625554747365027,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.14842455211736558,0.2197359739079921,0.2197359739079921,0.0169988276670524,6,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900815,appliances.environment.water_heater,ariston,133.82,category_affinity,0.20562719812426566,0,0.0625554747365027,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored,0.007374521661729003,0.218490305121666,-1.0,0.0140679953106641,7,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900002,appliances.environment.water_heater,ariston,103.18,category_affinity,0.20550996483001008,0,0.0625554747365027,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored,0.007370317259413306,0.21836573824303332,-1.0,0.0137749120750252,8,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900821,appliances.environment.water_heater,aqua,33.2,category_affinity,0.2044548651817103,0,0.0625554747365027,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored,0.15059256909701607,0.21724463633533983,0.21724463633533983,0.0111371629542757,9,Purchase-Only Baseline
7f909e60-ce79-4676-9aab-ac6537edd84f,3900663,appliances.environment.water_heater,thermex,110.48,category_affinity,0.20386869871043262,0,0.0625554747365027,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored,0.16012730417149304,0.21662180194217676,0.21662180194217676,0.0096717467760815,10,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004767,electronics.smartphone,samsung,254.76,in_session,0.8,0,0.3966131309776124,1,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.41567162944753433,1.11729050478209,1.11729050478209,0.7886869871041065,1,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004653,electronics.smartphone,samsung,636.05,in_session,0.8,1,0.3966131309776124,1,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.41567162944753433,1.11729050478209,1.11729050478209,0.0442555685814641,2,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.3966131309776124,1,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.3117537220855897,0.8379678785864035,0.8379678785864035,0.9999999999997068,3,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.3966131309776124,1,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.2397441477186888,0.6631047104874995,0.6631047104874995,0.6869871043374306,4,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.3966131309776124,1,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.21660731452450271,0.5822223087638491,0.5822223087638491,0.5422039859318458,5,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004833,electronics.smartphone,samsung,174.75,category_affinity,0.3658851113715809,0,0.3966131309776124,1,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.190110075543022,0.510999950970756,0.510999950970756,0.4147127784289523,6,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1002544,electronics.smartphone,apple,464.08,category_affinity,0.35978898007029314,0,0.3966131309776124,1,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.1816727874935025,0.5024860139472139,0.5024860139472139,0.3994724501757328,7,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1005105,electronics.smartphone,apple,1415.48,category_affinity,0.35252051582645005,0,0.3966131309776124,1,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.17800263017040202,0.49233478134222136,0.49233478134222136,0.3813012895661251,8,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004249,electronics.smartphone,apple,738.61,category_affinity,0.345486518171118,0,0.3966131309776124,1,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.17445086501901447,0.48251100785351886,0.48251100785351886,0.3637162954277949,9,Purchase-Only Baseline
7ff109e7-96fb-4895-bfd7-f574a524a2c0,1004741,electronics.smartphone,xiaomi,185.71,category_affinity,0.32286049237979986,0,0.3966131309776124,1,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.2208728999547302,0.45091120313152583,0.45091120313152583,0.3071512309494996,10,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1002548,electronics.smartphone,apple,579.68,in_session,0.8,0,0.0459779663019802,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30253695031572,0.8367823730415842,0.8367823730415842,0.0131887456037476,1,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1002544,electronics.smartphone,apple,464.08,in_session,0.8,1,0.0459779663019802,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30253695031572,0.8367823730415842,0.8367823730415842,0.3994724501757328,2,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1002547,electronics.smartphone,apple,470.77,in_session,0.8,0,0.0459779663019802,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30253695031572,0.8367823730415842,0.8367823730415842,0.0899765533411225,3,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1002540,electronics.smartphone,apple,511.71,in_session,0.8,0,0.0459779663019802,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30253695031572,0.8367823730415842,0.8367823730415842,0.0169988276670524,4,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1002536,electronics.smartphone,apple,581.22,in_session,0.8,0,0.0459779663019802,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30253695031572,0.8367823730415842,0.8367823730415842,0.0187573270808854,5,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0459779663019802,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.23348450403434237,0.6275867797810654,0.6275867797810654,0.9999999999997068,6,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1004767,electronics.smartphone,samsung,254.76,category_affinity,0.5154747948416425,0,0.0459779663019802,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.200592294693048,0.5391752775883917,0.5391752775883917,0.7886869871041065,7,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.0459779663019802,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.17955372930516678,0.49662494296861676,0.49662494296861676,0.6869871043374306,8,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.0459779663019802,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.16222565383863957,0.4360489622707238,0.4360489622707238,0.5422039859318458,9,Purchase-Only Baseline
803f728f-83d2-49c2-a607-09e860653ae3,1004833,electronics.smartphone,samsung,174.75,category_affinity,0.3658851113715809,0,0.0459779663019802,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.14238083960360065,0.3827077646926197,0.3827077646926197,0.4147127784289523,10,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,27800166,unknown,midzumi,134.69,in_session,0.8,0,0.0517044180177688,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback,0.473266988107996,0.8413635344142151,0.8413635344142151,0.0,1,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1801904,electronics.video.tv,samsung,481.09,in_session,0.8,0,0.0517044180177688,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.31301702628888173,0.8413635344142151,0.8413635344142151,0.0140679953106641,2,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1801929,electronics.video.tv,samsung,560.89,in_session,0.8,0,0.0517044180177688,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.31301702628888173,0.8413635344142151,0.8413635344142151,0.0422039859319923,3,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,22300018,unknown,eltex,67.44,in_session,0.8,0,0.0517044180177688,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback,0.473266988107996,0.8413635344142151,0.8413635344142151,0.0,4,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,9600145,unknown,silverlit,89.84,in_session,0.8,0,0.0517044180177688,0,0.9669600467878848,0.0330399532121152,Low,High Trust,scored,0.8135649226027896,0.8413635344142151,0.8413635344142151,0.0014654161781941,5,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1600596,computers.peripherals.printer,hp,136.09,in_session,0.8,0,0.0517044180177688,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored,0.4214385647327642,0.8413635344142151,0.8413635344142151,0.0049824150058602,6,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1600595,computers.peripherals.printer,canon,321.73,in_session,0.8,0,0.0517044180177688,0,0.7579317328116277,0.2420682671883723,Low,High Trust,scored,0.6376961215630816,0.8413635344142151,0.8413635344142151,0.0005861664712776,7,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1600362,computers.peripherals.printer,hp,152.09,in_session,0.8,0,0.0517044180177688,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored,0.4214385647327642,0.8413635344142151,0.8413635344142151,0.003516998827666,8,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1600614,computers.peripherals.printer,hp,182.5,in_session,0.8,1,0.0517044180177688,0,0.6678659857793553,0.3321340142206447,Medium,Medium Trust,scored,0.4214385647327642,0.8413635344142151,0.8413635344142151,0.0002930832356388,9,Purchase-Only Baseline
8089acc9-8bdb-4911-a001-8bc23e9b57b6,1801766,electronics.video.tv,artel,150.7,category_affinity,0.24150058616645909,0,0.0517044180177688,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.17156017148307703,0.2539872334251459,0.2539872334251459,0.1037514654161477,10,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1005105,electronics.smartphone,apple,1415.48,in_session,0.8,0,0.0587341811901752,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.3062265369745008,0.8469873449521401,0.8469873449521401,0.3813012895661251,1,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1005135,electronics.smartphone,apple,1747.79,in_session,0.8,1,0.0587341811901752,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.3062265369745008,0.8469873449521401,0.8469873449521401,0.1878663540444936,2,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0587341811901752,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.236331962205049,0.6352405087139809,0.6352405087139809,0.9999999999997068,3,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1004767,electronics.smartphone,samsung,254.76,category_affinity,0.5154747948416425,0,0.0587341811901752,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.2030386162203238,0.5457507848408398,0.5457507848408398,0.7886869871041065,4,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.0587341811901752,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.1817434751973209,0.5026815279975946,0.5026815279975946,0.6869871043374306,5,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.0587341811901752,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.16420407534216308,0.44136679347147584,0.44136679347147584,0.5422039859318458,6,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1004833,electronics.smartphone,samsung,174.75,category_affinity,0.3658851113715809,0,0.0587341811901752,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.1441172438534592,0.3873750737976668,0.3873750737976668,0.4147127784289523,7,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1002544,electronics.smartphone,apple,464.08,category_affinity,0.35978898007029314,0,0.0587341811901752,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.13772116676064194,0.38092089121597006,0.38092089121597006,0.3994724501757328,8,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1004249,electronics.smartphone,apple,738.61,category_affinity,0.345486518171118,0,0.0587341811901752,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.13224642503864925,0.36577838592814316,0.36577838592814316,0.3637162954277949,9,Purchase-Only Baseline
80a21aa3-4f2d-40fc-ab88-0834538dc728,1004741,electronics.smartphone,xiaomi,185.71,category_affinity,0.32286049237979986,0,0.0587341811901752,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.16743769888299817,0.3418234390383842,0.3418234390383842,0.3071512309494996,10,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,45600183,apparel.shoes.keds,nike,28.29,in_session,0.8,0,0.0420630101290346,0,0.7865489409495027,0.2134510590504973,Low,High Trust,scored,0.6557068456157145,0.8336504081032278,0.8336504081032278,0.001758499413833,1,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,45600270,apparel.shoes,shagovita,51.47,in_session,0.8,0,0.0420630101290346,0,0.8679665755125043,0.1320334244874957,Low,High Trust,scored,0.7235806898959602,0.8336504081032278,0.8336504081032278,0.0008792497069165,2,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28716584,apparel.shoes,baden,64.09,in_session,0.8,0,0.0420630101290346,0,0.8147509133715078,0.1852490866284922,Low,High Trust,scored,0.6792174314346351,0.8336504081032278,0.8336504081032278,0.0011723329425553,3,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28715467,apparel.shoes,rieker,73.36,in_session,0.8,1,0.0420630101290346,0,0.799948162680538,0.2000518373194619,Low,High Trust,scored,0.6668771122800577,0.8336504081032278,0.8336504081032278,0.0,4,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28717851,apparel.shoes,unknown,167.83,category_affinity,0.20867526377490953,0,0.0420630101290346,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.08154479006578219,0.21745277350875253,0.21745277350875253,0.0216881594372738,5,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28716983,apparel.shoes.keds,respect,102.71,category_affinity,0.20750293083235416,0,0.0420630101290346,0,0.8076269478927753,0.1923730521072247,Low,High Trust,scored,0.17463408652250373,0.21623112871375985,0.21623112871375985,0.0187573270808854,6,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28714755,apparel.shoes,respect,51.22,category_affinity,0.20410316529894368,0,0.0420630101290346,0,0.8076269478927753,0.1923730521072247,Low,High Trust,scored,0.1717728500766556,0.21268835880828119,0.21268835880828119,0.0102579132473592,7,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28719076,apparel.shoes,baden,118.15,category_affinity,0.20375146541617709,0,0.0420630101290346,0,0.8147509133715078,0.1852490866284922,Low,High Trust,scored,0.17298943373877335,0.2123218653697834,0.2123218653697834,0.0093786635404427,8,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28712684,apparel.shoes,marcomen,100.65,category_affinity,0.20328253223915493,0,0.0420630101290346,0,0.8533667410402108,0.1466332589597892,Low,High Trust,scored,0.18077141388722578,0.21183320745178633,0.21183320745178633,0.0082063305978873,9,Purchase-Only Baseline
80c59459-c06a-47ee-81b2-b6088d9c6528,28717921,apparel.shoes,rieker,73.36,category_affinity,0.2030480656506439,0,0.0420630101290346,0,0.799948162680538,0.2000518373194619,Low,High Trust,scored,0.16926013459394124,0.21158887849278785,0.21158887849278785,0.0076201641266097,10,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,15100108,unknown,unknown,610.05,in_session,0.8,0,0.0660193276643651,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.31980579829930955,0.8528154621314921,0.8528154621314921,0.0032239155920271,1,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,14701435,furniture.living_room.cabinet,unknown,205.9,in_session,0.8,0,0.0660193276643651,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.31980579829930955,0.8528154621314921,0.8528154621314921,0.0240328253223845,2,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,14701262,furniture.living_room.cabinet,unknown,373.24,in_session,0.8,0,0.0660193276643651,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.31980579829930955,0.8528154621314921,0.8528154621314921,0.001758499413833,3,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,14701075,furniture.living_room.cabinet,unknown,334.37,in_session,0.8,0,0.0660193276643651,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.31980579829930955,0.8528154621314921,0.8528154621314921,0.0043962485345825,4,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,14700101,furniture.living_room.cabinet,sv,360.34,in_session,0.8,0,0.0660193276643651,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored,0.7097085070549638,0.8528154621314921,0.8528154621314921,0.0043962485345825,5,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,14700100,furniture.living_room.cabinet,sv,411.59,in_session,0.8,0,0.0660193276643651,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored,0.7097085070549638,0.8528154621314921,0.8528154621314921,0.0041031652989436,6,Purchase-Only Baseline
80ed8e83-d3ad-46b1-8553-a811431067a5,14700696,furniture.living_room.cabinet,unknown,360.11,in_session,0.8,0,0.0660193276643651,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.31980579829930955,0.8528154621314921,0.8528154621314921,0.0014654161781941,7,Purchase-Only Baseline
